timestamp,can_id,dlc,Raw_Data_Bytes,label
1479121465,131,8,a9 80 00 00 0a 84 04 74,R
1479121465,140,8,00 00 00 00 06 02 24 64,R
1479121465,350,8,05 28 d4 66 6c 00 00 f3,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 4f 50 16 4f 16 06 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,1b 4f 27 30 ff ad b5 62,R
1479121465,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,8f 10 0a 07 f4,R
1479121465,329,8,40 b9 7e 14 11 27 05 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b fd 0b 00,R
1479121465,440,8,ff 01 06 00 ff fd 0b 3e,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 05 39,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,a0 8c 00 ff 9f 84 05 1e,R
1479121465,131,8,c5 80 00 00 0a 84 05 63,R
1479121465,140,8,00 00 00 00 08 05 25 89,R
1479121465,05f0,2,f4 00,R
1479121465,350,8,05 28 e4 66 6c 00 00 c3,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 4f 48 16 4f 16 06 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,17 4f 27 30 ff ad b4 78,R
1479121465,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,93 10 0a 07 35,R
1479121465,329,8,40 b9 7e 14 11 27 04 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 09 0c 00,R
1479121465,440,8,ff 01 06 00 ff 09 0c 3f,R
1479121465,545,8,d8 9f 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,c8 5b 43 da 00 00 00 40,R
1479121465,01f1,8,00 1d 2e a0 03 26 50 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 08 06 1e,R
1479121465,350,8,05 28 f4 66 6c 00 00 d3,R
1479121465,130,8,d5 8c 00 ff ac 84 06 a1,R
1479121465,131,8,c0 80 00 00 ff 83 06 88,R
1479121465,140,8,00 00 00 00 0a 12 26 e0,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 4c 48 16 4c 17 06 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,17 4c 23 30 ff ad b6 4a,R
1479121465,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,97 10 0a 07 46,R
1479121465,329,8,40 b9 7e 14 11 27 04 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 16 0c 00,R
1479121465,440,8,ff 01 06 00 ff 16 0c 44,R
1479121465,545,8,d8 00 00 8d 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 07 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,fd 8c 00 ff bb 84 07 93,R
1479121465,131,8,b7 80 00 00 f7 83 07 1f,R
1479121465,140,8,00 00 00 00 0c 14 27 4d,R
1479121465,350,8,05 28 04 66 6c 00 00 23,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 4c 34 16 4c 17 06 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,15 4c 24 30 ff ad b6 18,R
1479121465,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,9a 10 07 07 57,R
1479121465,329,8,40 b9 7e 14 11 27 03 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 1a 0c 00,R
1479121465,440,8,ff 01 06 00 ff 1a 0c 45,R
1479121465,545,8,d8 a2 00 8f 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,c9 5d 44 db 00 00 00 45,R
1479121465,01f1,8,00 1d 2e b0 03 27 60 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 08 08 b8,R
1479121465,350,8,05 28 14 66 6c 00 00 33,R
1479121465,130,8,2d 8d 00 ff d8 84 08 74,R
1479121465,131,8,ae 80 00 00 ef 83 08 86,R
1479121465,140,8,00 00 00 00 0e 33 28 79,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 4c 34 16 4c 17 06 7d,R
1479121465,260,8,15 4c 1e 30 ff ad b6 2e,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,9e 10 07 07 e8,R
1479121465,329,8,40 b9 7e 14 11 26 03 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 1c 0c 00,R
1479121465,440,8,ff 01 06 00 ff 1c 0c 45,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 09 a5,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,53 8d 00 ff ea 84 09 4b,R
1479121465,131,8,ae 80 00 00 e9 83 09 9e,R
1479121465,140,8,00 00 00 00 10 02 29 f8,R
1479121465,350,8,05 28 24 66 6c 00 00 03,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,02b0,5,a1 10 07 07 39,R
1479121465,043f,8,01 45 60 ff 5b 1e 0c 00,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,316,8,35 4c 08 16 4c 17 06 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,15 4c 1e 30 ff ad b6 3f,R
1479121465,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121465,329,8,40 b9 7e 14 11 26 02 14,R
1479121465,440,8,ff 01 06 00 ff 1e 0c 47,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,cb 5f 46 dd 00 00 00 4d,R
1479121465,01f1,8,00 1d 2f c0 03 28 70 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 08 0a 82,R
1479121465,545,8,d8 96 00 8d 00 00 00 00,R
1479121465,130,8,85 8d 00 ff fe 84 0a 67,R
1479121465,131,8,b2 80 00 00 e5 83 0a b1,R
1479121465,140,8,00 00 00 00 12 0f 2a e7,R
1479121465,350,8,05 28 34 66 6c 00 00 13,R
1479121465,05f0,2,f4 00,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,05a0,8,00 00 00 00 00 00 00 00,R
1479121465,05a2,8,04 00 a5 03 00 00 00 00,R
1479121465,316,8,35 48 08 16 48 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,14 48 18 30 ff ad b9 04,R
1479121465,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,a4 10 07 07 5a,R
1479121465,329,8,40 b9 7e 14 11 26 02 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 1f 0c 00,R
1479121465,440,8,ff 01 06 00 ff 1f 0c 48,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 0b 9f,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,ae 8d 00 ff 08 85 0b e1,R
1479121465,131,8,b7 80 00 00 e2 83 0b 12,R
1479121465,140,8,00 00 00 00 14 13 2b 3c,R
1479121465,350,8,05 28 44 66 6c 00 00 63,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 48 08 16 48 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,12 48 18 30 ff ad b9 17,R
1479121465,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,a6 10 05 07 4b,R
1479121465,329,8,87 b9 7e 14 11 25 02 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 2d 0c 00,R
1479121465,440,8,ff 01 06 00 ff 2d 0c 48,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,cd 61 47 df 00 00 00 54,R
1479121465,01f1,8,00 1d 30 d0 03 29 80 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 08 0c cc,R
1479121465,350,8,05 28 54 66 6c 00 00 73,R
1479121465,130,8,e1 8d 00 ff 06 85 0c 39,R
1479121465,131,8,bb 80 00 00 d7 83 0c 5b,R
1479121465,140,8,00 00 00 00 16 03 2c d8,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 4b ec 15 4b 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,13 4b 15 30 ff ad b7 29,R
1479121465,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,a8 10 05 07 dc,R
1479121465,329,8,87 b9 7e 14 11 25 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 2f 0c 00,R
1479121465,440,8,ff 01 06 00 ff 2f 0c 4c,R
1479121465,545,8,d8 9f 00 8d 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 0d d1,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,08 8e 00 ff f3 84 0d 3c,R
1479121465,131,8,ae 80 00 00 ca 83 0d 56,R
1479121465,140,8,00 00 00 00 18 08 2d 42,R
1479121465,350,8,05 28 64 66 6c 00 00 43,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,00a0,8,9e 82 ec 15 07 24 02 00,R
1479121465,00a1,8,7e 82 00 00 3d 00 00 00,R
1479121465,316,8,35 4b ec 15 4b 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,15 4b 15 30 ff ad b7 38,R
1479121465,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,aa 10 05 07 ed,R
1479121465,329,8,87 b9 7e 14 11 25 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 38 0c 00,R
1479121465,440,8,ff 01 06 00 ff 38 0c 4d,R
1479121465,545,8,d8 00 00 8d 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,ce 63 49 e1 00 00 00 5b,R
1479121465,01f1,8,00 1d 30 e0 03 2a 90 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 08 0e f6,R
1479121465,690,8,00 00 00 00 a0 21 00 00,R
1479121465,130,8,31 8e 00 ff cd 84 0e 63,R
1479121465,131,8,92 80 00 00 b4 83 0e 5d,R
1479121465,140,8,00 00 00 00 1a 33 2e 29,R
1479121465,350,8,05 28 74 66 6c 00 00 53,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 4b b4 15 4b 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,15 4b 12 30 ff ad b7 08,R
1479121465,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,ad 10 05 07 ae,R
1479121465,329,8,87 b9 7e 14 11 25 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 4a 0c 00,R
1479121465,440,8,ff 01 06 00 ff 4a 0c 50,R
1479121465,545,8,d8 98 00 8d 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 0f eb,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,4a 8e 00 ff b9 84 0f 0d,R
1479121465,131,8,72 80 00 00 9d 83 0f e3,R
1479121465,140,8,00 00 00 00 1c 07 2f dd,R
1479121465,05f0,2,f4 00,R
1479121465,350,8,05 28 84 66 6c 00 00 a3,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 47 b4 15 47 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,14 47 12 30 ff ac bc 1a,R
1479121465,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,ae 10 05 07 8f,R
1479121465,329,8,87 b9 7e 14 11 24 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 5e 0c 00,R
1479121465,440,8,ff 01 06 00 ff 5e 0c 59,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,d0 65 4a e3 00 00 00 62,R
1479121465,01f1,8,00 1d 31 e0 03 2a a0 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 08 00 50,R
1479121465,350,8,05 28 94 66 6c 00 00 b3,R
1479121465,130,8,62 8e 00 ff b2 84 00 8b,R
1479121465,131,8,57 80 00 00 80 83 00 9e,R
1479121465,140,8,00 00 00 00 1e 0d 20 a7,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 47 90 15 47 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,11 47 12 30 ff ac bc 2e,R
1479121465,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,b1 10 05 07 90,R
1479121465,329,8,87 b9 7e 14 11 24 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 6b 0c 00,R
1479121465,440,8,ff 01 06 00 ff 6b 0c 5d,R
1479121465,545,8,d8 9a 00 8e 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 01 4d,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,75 8e 00 ff ac 84 01 b0,R
1479121465,131,8,4e 80 00 00 6b 83 01 a5,R
1479121465,140,8,00 00 00 00 20 02 21 38,R
1479121465,350,8,05 28 a4 66 6c 00 00 83,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 48 90 15 48 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,11 48 12 30 ff ac bb 3f,R
1479121465,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,b3 10 05 07 a1,R
1479121465,329,8,87 b9 7e 14 11 24 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 77 0c 00,R
1479121465,440,8,ff 01 06 00 ff 77 0c 60,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,d1 67 4b e5 00 00 00 68,R
1479121465,01f1,8,00 1d 31 f0 03 2b b0 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 08 02 6a,R
1479121465,350,8,05 28 b4 66 6c 00 00 93,R
1479121465,130,8,8d 8e 00 ff a1 84 02 69,R
1479121465,131,8,57 80 00 00 4d 83 02 81,R
1479121465,140,8,00 00 00 00 22 08 22 de,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 48 58 15 48 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,12 48 0f 30 ff ac bb 0d,R
1479121465,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,b5 10 05 07 f2,R
1479121465,329,8,87 b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 95 0c 00,R
1479121465,440,8,ff 01 06 00 ff 95 0c 65,R
1479121465,545,8,d8 8f 00 8e 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 08 03 77,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,9e 8e 00 ff a6 84 03 a0,R
1479121465,131,8,49 80 00 00 23 83 03 7d,R
1479121465,140,8,00 00 00 00 24 00 23 9c,R
1479121465,350,8,05 28 c4 66 6c 00 00 e3,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 44 58 15 44 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,11 44 0f 30 ff aa bf 11,R
1479121465,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,b7 10 05 07 c3,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b ab 0c 00,R
1479121465,440,8,ff 01 06 00 ff ab 0c 6d,R
1479121465,545,8,d8 00 00 8d 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,d3 69 4d e7 00 00 00 70,R
1479121465,01f1,8,00 1d 32 00 04 2b b0 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 09 04 68,R
1479121465,05f0,2,f4 00,R
1479121465,350,8,05 28 d4 66 6c 00 00 f3,R
1479121465,130,8,aa 8e 00 ff c2 84 04 1a,R
1479121465,131,8,29 80 00 00 e6 82 04 fa,R
1479121465,140,8,00 00 00 00 02 27 24 76,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 44 3c 15 44 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,0f 44 0f 30 ff aa bf 23,R
1479121465,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,b9 10 05 07 54,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b c3 0c 00,R
1479121465,440,8,ff 01 06 00 ff c3 0c 71,R
1479121465,545,8,d8 8b 00 8e 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 09 05 75,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,b1 8e 00 ff dd 84 05 15,R
1479121465,131,8,1b 80 00 00 b5 82 05 7f,R
1479121465,140,8,00 00 00 00 04 20 25 97,R
1479121465,350,8,05 28 e4 66 6c 00 00 c3,R
1479121465,04f0,8,00 0d 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 42 3c 15 42 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,0f 42 0f 30 ff aa c2 34,R
1479121465,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,bb 10 05 07 65,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b dc 0c 00,R
1479121465,440,8,ff 01 06 00 ff dc 0c 78,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,d5 6c 4e e8 00 00 00 77,R
1479121465,01f1,8,00 1d 33 10 04 2b c0 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 09 06 52,R
1479121465,350,8,05 28 f4 66 6c 00 00 d3,R
1479121465,130,8,be 8e 00 ff fa 84 06 d4,R
1479121465,131,8,32 80 00 00 75 82 06 18,R
1479121465,140,8,00 00 00 00 06 21 26 ff,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 42 3c 15 42 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,0d 42 0f 30 ff aa a4 0f,R
1479121465,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,bd 10 05 07 36,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b f8 0c 00,R
1479121465,440,8,ff 01 06 00 ff f8 0c 7f,R
1479121465,545,8,d8 00 00 8d 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 09 07 4f,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,ce 8e 00 ff 11 85 07 9d,R
1479121465,131,8,49 80 00 00 3e 82 07 d8,R
1479121465,140,8,00 00 00 00 08 28 27 fd,R
1479121465,350,8,05 28 04 66 6c 00 00 23,R
1479121465,04f0,8,00 0e 00 80 00 4f 03 14,R
1479121465,00a0,8,8a 82 3c 15 07 22 02 00,R
1479121465,00a1,8,80 82 00 00 35 00 00 00,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 3f 00 15 3f 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,20 3f 0f 30 ff aa a6 1f,R
1479121465,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,c0 10 05 07 87,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 06 0d 00,R
1479121465,440,8,ff 01 07 00 ff 06 0d 04,R
1479121465,545,8,d8 86 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,d7 6e 50 ea 00 00 00 7f,R
1479121465,01f1,8,00 1d 34 10 04 2d c0 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 09 08 f4,R
1479121465,690,8,00 00 00 00 a0 21 00 00,R
1479121465,130,8,dd 8e 00 ff 30 85 08 c7,R
1479121465,131,8,37 80 00 00 1f 82 08 d5,R
1479121465,140,8,00 00 00 00 0a 26 28 aa,R
1479121465,350,8,05 28 14 66 6c 00 00 33,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 3f 00 15 3f 17 07 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,20 3f 0f 30 ff aa a5 21,R
1479121465,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,c2 10 05 07 58,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 1a 0d 00,R
1479121465,440,8,ff 01 07 00 ff 1a 0d 0b,R
1479121465,545,8,d8 00 00 8e 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 09 09 e9,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,e1 8e 00 ff 4a 85 09 f0,R
1479121465,131,8,17 80 00 00 2a 82 09 06,R
1479121465,140,8,00 00 00 00 0c 29 29 11,R
1479121465,05f0,2,f4 00,R
1479121465,350,8,05 28 24 66 6c 00 00 03,R
1479121465,04f0,8,00 0e 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 3f d8 14 3f 17 08 7d,R
1479121465,018f,8,fe 33 00 00 00 4e 00 00,R
1479121465,260,8,20 3f 0f 30 ff aa a5 32,R
1479121465,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,c3 10 02 07 29,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 30 0d 00,R
1479121465,440,8,ff 01 07 00 ff 30 0d 10,R
1479121465,545,8,d8 82 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,d8 70 51 ec 00 00 00 85,R
1479121465,01f1,8,00 1d 34 20 04 2d d0 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 09 0a ce,R
1479121465,350,8,05 28 34 66 6c 00 00 13,R
1479121465,130,8,df 8e 00 ff 66 85 0a 3a,R
1479121465,131,8,f7 7f 00 00 47 82 0a ed,R
1479121465,140,8,00 00 00 00 0e 29 2a 35,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 3d d8 14 3d 17 08 7d,R
1479121465,018f,8,fe 33 00 00 00 4f 00 00,R
1479121465,260,8,1f 3d 0f 30 ff aa a8 0e,R
1479121465,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,c5 10 02 07 7a,R
1479121465,329,8,dc b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 46 0d 00,R
1479121465,440,8,ff 01 07 00 ff 46 0d 14,R
1479121465,545,8,d8 00 00 8d 00 00 00 00,R
1479121465,2,8,00 00 00 00 00 09 0b d3,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,130,8,da 8e 00 ff 6b 85 0b 96,R
1479121465,131,8,e9 7f 00 00 47 82 0b 48,R
1479121465,140,8,00 00 00 00 10 33 2b 4f,R
1479121465,350,8,05 28 44 66 6c 00 00 63,R
1479121465,04f0,8,00 0e 00 80 00 4f 03 14,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 3d a8 14 3d 17 08 7d,R
1479121465,018f,8,fe 33 00 00 00 4f 00 00,R
1479121465,260,8,1d 3d 0f 30 ff a8 a8 13,R
1479121465,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,c7 10 05 07 3b,R
1479121465,329,8,0c b9 7e 14 11 22 01 14,R
1479121465,370,8,00 24 00 00 00 00 00 00,R
1479121465,043f,8,01 45 60 ff 5b 5a 0d 00,R
1479121465,440,8,ff 01 07 00 ff 5a 0d 1b,R
1479121465,545,8,d8 84 00 8e 00 00 00 00,R
1479121465,430,8,00 00 00 00 00 00 00 00,R
1479121465,04b1,8,da 72 53 ee 00 00 00 8d,R
1479121465,01f1,8,00 1d 35 30 04 2d d0 03,R
1479121465,153,8,00 00 00 ff 00 ff 00 00,R
1479121465,2,8,00 00 00 00 00 09 0c 80,R
1479121465,350,8,05 28 54 66 6c 00 00 73,R
1479121465,130,8,d8 8e 00 ff 57 85 0c 5d,R
1479121465,131,8,f7 7f 00 00 06 82 0c 4c,R
1479121465,140,8,00 00 00 00 12 23 2c ab,R
1479121465,02c0,8,14 00 00 00 00 00 00 00,R
1479121465,316,8,35 3b a8 14 3b 17 08 7d,R
1479121465,018f,8,fe 33 00 00 00 4f 00 00,R
1479121465,260,8,1c 3b 0f 30 ff a8 aa 25,R
1479121465,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121465,02b0,5,c9 10 05 07 ac,R
1479121465,329,8,0c b9 7e 14 11 22 01 14,R
